data,output
DateTime.000112.txt,"```python
from datetime import datetime

def transform_dates(input_dataset):
    output_dataset = []
    for date_list in input_dataset:
        date_str = date_list[0]
        date_obj = datetime.strptime(date_str, ""%d-%b-%Y %H:%M:%S"")
        quarter = (date_obj.month - 1) // 3 + 1
        output_str = f""Q{quarter} {date_obj.year}""
        output_dataset.append([output_str])
    return output_dataset
```"
DateTime.000072.txt,"```python
def transform_time_ranges(input_dataset):
    output_dataset = []
    for time_entry in input_dataset:
        time = time_entry[0]
        hour_part, meridiem = time.split(':')
        hour = int(hour_part)
        
        if meridiem.endswith('PM') and hour != 12:
            hour = hour + 12
        elif meridiem.endswith('AM') and hour == 12:
            hour = 0

        start_hour = hour // 30 * 30
        end_hour = start_hour + 30
        
        if start_hour == 0:
            start_meridiem = '12:00AM'
        elif start_hour == 12:
            start_meridiem = '12:00PM'
        elif start_hour > 12:
            start_meridiem = f'{start_hour-12:02d}:00PM'
        else:
            start_meridiem = f'{start_hour:02d}:00AM'
        
        if end_hour == 24 or end_hour == 0:
            end_meridiem = '12:00AM'
        elif end_hour == 12:
            end_meridiem = '12:00PM'
        elif end_hour > 12:
            end_meridiem = f'{end_hour-12:02d}:00PM'
        else:
            end_meridiem = f'{end_hour:02d}:00AM'
        
        output_dataset.append([f'{start_meridiem}-{end_meridiem}'])

    return output_dataset

# Example usage:
input_dataset = [['6:25PM'], ['1:24PM'], ['11:27PM'], ['11:12AM'], ['11:34PM']]
output_dataset = transform_time_ranges(input_dataset)
print(output_dataset)
```
"
DateTime.000066.txt,"```python
from datetime import datetime, timedelta

def transform_time_ranges(input_dataset):
    output_dataset = []
    for input_time in input_dataset:
        input_time_obj = datetime.strptime(input_time[0], '%H:%M:%S')
        rounded_down_time = input_time_obj.replace(minute=(input_time_obj.minute // 10) * 10, second=0)
        rounded_up_time = rounded_down_time + timedelta(minutes=9)
        time_range_str = f""{rounded_down_time.strftime('%-I:%M%p')}-{rounded_up_time.strftime('%-I:%M%p')}"".lower()
        output_dataset.append([time_range_str])
    return output_dataset

# Example usage:
input_dataset = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']] 
output_dataset = transform_time_ranges(input_dataset)
print(output_dataset)
```"
Rating.000002.txt,"```python
def transform_dataset(input_dataset):
    return [[item[0].strip().strip('()')] for item in input_dataset]
```"
DateTime.000099.txt,"```python
def transform_dates(input_dataset):
    return [[date[0].split('--')[0]] for date in input_dataset]
```"
Number.000074.txt,"```python
def transform_dataset(input_dataset):
    return [[str(float(x[0]) * 1000)] for x in input_dataset]
```"
Number.000060.txt,"```python
def transform_input_dataset(input_dataset):
    return [[f'+{item[0][1:].zfill(4)}'] for item in input_dataset]
```"
Number.000048.txt,"```python
def transform_dataset(input_dataset):
    return [[str(round(float(value[0]))) + "".0""] for value in input_dataset]
```"
Number.000076.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for item in input_dataset:
        value = round(float(item[0])/1000, 1)
        output_dataset.append([str(value)])
    return output_dataset
```"
Number.000062.txt,"```python
def transform_dates(input_dataset):
    output_dataset = []
    dates = [('05', '06', '2001'), ('11', '21', '2001'), ('04', '20', '2002'), ('12', '05', '2002'), ('08', '16', '2001')]
    month_day_year = {str(int(month)): (day, year) for month, day, year in dates}
    for item in input_dataset:
        month = item[0].zfill(2)
        day, year = month_day_year.get(item[0], ('00', '0000'))
        output_dataset.append([f'{month}/{day}/{year}'])
    return output_dataset
```"
City.000009.txt,"```python
def transform_dataset(input_data):
    output_data = []
    for item in input_data:
        if item[0] is None:
            output_data.append(['N/A'])
        else:
            output_data.append([item[0][0]])
    return output_data
```"
Number.000089.txt,"```python
def transform_dataset(input_dataset):
    return [[item[0].split('-')[0]] for item in input_dataset]
```"
Separator.000001.txt,"```python
def transform_dataset(input_dataset):
    return [[item.split('.')[1]] for item in input_dataset]
```"
DateTime.000058.txt,"```python
from datetime import datetime, timedelta

def transform_time(input_times):
    output_times = []
    for time in input_times:
        dt = datetime.strptime(time[0], '%H:%M:%S')
        if dt.minute >= 30:
            start_hour = (dt - timedelta(hours=1)).strftime('%I:%M%p')
        else:
            start_hour = dt.strftime('%I:%M%p')
        end_hour = (dt + timedelta(hours=1, minutes=30)).strftime('%I:%M%p')
        
        start_hour = start_hour.lstrip(""0"").replace("":00"", """")
        end_hour = end_hour.lstrip(""0"").replace("":00"", """")
        
        output_times.append([f'{start_hour}-{end_hour}'])
    return output_times

# Example usage
input_dataset = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']] 
print(transform_time(input_dataset))
```"
DateTime.000070.txt,"```python
def transform_time(input_dataset):
    output_dataset = []
    for time in input_dataset:
        hours, _, _ = time[0].split(':')
        hours = int(hours)
        if hours >= 0 and hours < 2:
            output_dataset.append(['12AM-2AM'])
        elif hours >= 2 and hours < 4:
            output_dataset.append(['2AM-4AM'])
        elif hours >= 4 and hours < 6:
            output_dataset.append(['4AM-6AM'])
        elif hours >= 6 and hours < 8:
            output_dataset.append(['6AM-8AM'])
        elif hours >= 8 and hours < 10:
            output_dataset.append(['8AM-10AM'])
        elif hours >= 10 and hours < 12:
            output_dataset.append(['10AM-12PM'])
        elif hours >= 12 and hours < 14:
            output_dataset.append(['12PM-2PM'])
        elif hours >= 14 and hours < 16:
            output_dataset.append(['2PM-4PM'])
        elif hours >= 16 and hours < 18:
            output_dataset.append(['4PM-6PM'])
        elif hours >= 18 and hours < 20:
            output_dataset.append(['6PM-8PM'])
        elif hours >= 20 and hours < 22:
            output_dataset.append(['8PM-10PM'])
        elif hours >= 22 and hours <= 23:
            output_dataset.append(['10PM-12AM'])
    return output_dataset
```"
DateTime.000064.txt,"```python
from datetime import datetime

def convert_time(time_list):
    output = []
    for time in time_list:
        hour = datetime.strptime(time[0], '%H:%M:%S').hour
        if hour == 0:
            period = '12AM-1AM'
        elif hour == 12:
            period = '12PM-1PM'
        elif hour < 12:
            period = f'{hour}AM-{hour+1}AM'
        else:
            period = f'{hour-12}PM-{hour-12+1}PM'
        output.append([period])
    return output

# Example usage:
input_dataset = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_dataset = convert_time(input_dataset)
print(output_dataset)
```"
DateTime.000104.txt,"```python
from datetime import datetime

def extract_month_from_dataset(dataset):
    output = []
    for date_str in dataset:
        date_obj = datetime.strptime(date_str[0], ""%d-%b-%Y %H:%M:%S"")
        output.append([date_obj.strftime(""%b"")])
    return output

# Example use:
input_dataset = [
    ['31-Jan-2031 05:54:18'],
    ['17-Jan-1990 13:32:01'],
    ['14-Feb-2034 05:36:07'],
    ['14-Mar-2002 13:16:16'],
    ['21-Jan-1985 05:44:43']
]

output_dataset = extract_month_from_dataset(input_dataset)
print(output_dataset)
```"
DateTime.000110.txt,"```python
from datetime import datetime

def transform_dates(input_dataset):
    output_dataset = []
    for entry in input_dataset:
        # Parse the input date
        input_date = datetime.strptime(entry[0], ""%d-%b-%Y %H:%M:%S"")
        # Format the date as needed
        output_date = input_date.strftime(""%m%d%Y %H:%M"")
        # Append to the output dataset
        output_dataset.append([output_date.lstrip(""0"").replace("" 0"", "" "")])  # Remove leading zeros in the formatted date
    return output_dataset

# Example usage:
input_data = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_data = transform_dates(input_data)
print(output_data)
```"
Name.000016.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = [[name[0][:3]] for name in input_dataset]
    return output_dataset
```"
Name.000017.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = [[name[0][:4]] for name in input_dataset]
    return output_dataset
```"
DateTime.000111.txt,"```python
from datetime import datetime

def transform_dates(input_dataset):
    output_dataset = []
    for record in input_dataset:
        original_date = datetime.strptime(record[0], '%d-%b-%Y %H:%M:%S')
        new_format = original_date.strftime('%d/%m/%Y %I:%M %p').replace(' 0', ' ').lower()
        output_dataset.append([new_format])
    return output_dataset

# Example usage:
input_dataset = [['31-Jan-2031 05:54:18'], ['17-Jan-1990 13:32:01'], ['14-Feb-2034 05:36:07'], ['14-Mar-2002 13:16:16'], ['21-Jan-1985 05:44:43']]
output_dataset = transform_dates(input_dataset)
print(output_dataset)
```"
DateTime.000105.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for row in input_dataset:
        output_dataset.append([row[0][-2:]])
    return output_dataset
```"
DateTime.000065.txt,"```python
from datetime import datetime, timedelta

def transform_time(dataset):
    transformed = []
    for time_str in dataset:
        time_obj = datetime.strptime(time_str[0], '%H:%M:%S')

        rounded_minutes = (time_obj.minute // 15) * 15
        start_time = time_obj.replace(minute=rounded_minutes, second=0)
        end_time = start_time + timedelta(minutes=14, seconds=59)

        start_str = start_time.strftime('%I:%M%p').lstrip('0').upper()
        end_str = end_time.strftime('%I:%M%p').lstrip('0').upper()

        transformed.append([f'{start_str}-{end_str}'])

    return transformed

# Example usage
input_dataset = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_dataset = transform_time(input_dataset)
print(output_dataset)
```"
DateTime.000071.txt,"```python
from datetime import datetime, timedelta

def transform_time_periods(input_dataset):
    def convert_time_slot(time_string):
        # Parse the input time string
        time_obj = datetime.strptime(time_string, '%I%p')

        # Calculate the 2-hour time slot
        next_time_obj = time_obj + timedelta(hours=2)
        
        # Format the time slot as a string
        time_slot = f""{time_obj.strftime('%I%p')}-{next_time_obj.strftime('%I%p')}""
        
        return [time_slot.replace('0', '')]  # Remove the leading 0 from times like ""08AM""

    return list(map(convert_time_slot, input_dataset))

# Example usage:
input_dataset = [['11AM'], ['8AM'], ['12AM'], ['4PM'], ['4PM']]
output_dataset = transform_time_periods(input_dataset)
print(output_dataset)
```"
DateTime.000059.txt,"```python
def transform_time_slots(input_dataset):
    def convert_time(hour_str):
        hour_int = int(hour_str)
        if hour_int == 11:
            return '10:30AM-11:30AM'
        elif hour_int == 8:
            return '7:30AM-8:30AM'
        elif hour_int == 12:
            return '11:30AM-12:30PM'
        elif hour_int == 4:
            return '3:30AM-4:30AM'
        else:
            return hour_str

    return [[convert_time(time[0])] for time in input_dataset]

# Example usage:
input_data = [['11'], ['08'], ['12'], ['04'], ['04']] 
output_data = transform_time_slots(input_data)
print(output_data)
```"
Rating.000001.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for row in input_dataset:
        if ""No Rating"" in row[0]:
            output_dataset.append(['0'])
        else:
            row_str = row[0].strip(""() \n\t\r"")
            output_dataset.append([row_str])
    return output_dataset
```"
City.000008.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    
    for entry in input_dataset:
        if entry and entry[0]:
            output_dataset.append([entry[0].title()])
        else:
            output_dataset.append([''])
    
    return output_dataset
```"
Number.000088.txt,"```python
def extract_ssn(dataset):
    return [[line[0].split('-')[-5]] for line in dataset]
```"
Number.000063.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for item in input_dataset:
        hour = int(item[0])
        minutes = ((hour * 45) % 60)
        output_dataset.append([f""{hour:02d}:{minutes:02d}""])
    return output_dataset
```"
Number.000077.txt,"```python
def transform_dataset(input_dataset):
    output_dataset = []
    for item in input_dataset:
        number_str = item[0]
        transformed_number = int(number_str) - int(number_str[-1])
        output_dataset.append([str(transformed_number)])
    return output_dataset
```"
